"binomial","Beak.Length_Culmen","Beak.Length_Nares","Beak.Width","Beak.Depth","Tarsus.Length","Wing.Length","Kipps.Distance","Hand.Wing.Index","Tail.Length","Mass","Habitat","Habitat.Density","Migration","Trophic.Niche","Primary.Lifestyle","Range.Size","hab_breadth","adult_length_cm","female_maturity_d","clutch_size_n","clutches_per_y","maximum_longevity_y","egg_mass_g","incubation_d","fledging_age_d","birth_or_hatching_weight_g","annual_survival","PopulationDensity_ind_km2","eye_axial_length","eye_tranverse_diameter","activity","Nest_type","Foraging","Development_continuum","Gregariousness","Mating_system","relative_brain"
"Alaudala rufescens",-1.08380492320476,-1.04548984028177,-0.822028878258896,-0.784007387201533,-0.792697827761866,-0.808298785565238,-0.820166857616722,-0.635364133738397,-0.712446573933997,-0.310844780752537,"Grassland","3","2","Omnivore","Terrestrial",0.157366031112282,-0.465018140008188,-0.880145994512407,-0.412345036401913,-0.415159254521675,0.94651979676017,-1.3592860239264,-0.632998021117898,-1.24803817141676,-1.42341613727538,-0.570096961364964,-0.274084989311352,2.45365710942393,-0.907781328946826,-0.814221304720534,"diurnal","ExposedGround","GroundForaging",-0.637984962599953,"seasonal","monogamous",-0.250128023290834
"Burhinus oedicnemus",1.8640561154749,1.29676821191893,0.694799381184797,0.430130587312645,1.56398233014529,0.545145621263023,0.583467729558234,0.672914788701294,0.407357717216194,0.0987473890600132,"Grassland","3","3","Invertivore","Terrestrial",-0.075573439646917,-0.465018140008188,0.958014138799028,1.00080088500983,-1.2297195827627,0.0114082659783894,1.00417804298342,0.911754026889111,0.830516624443445,1.70860863705148,1.17122660468259,1.42963977052674,-0.633063798679611,1.42564416698512,1.76078076730921,"nocturnal","ExposedGround","GroundForaging",1.05385861677373,"all-year round","monogamous",-0.0284654287970635
"Calandrella brachydactyla",-0.815817556052061,-0.693270584311741,-0.600054011023234,-0.673631207700244,-0.705567047275862,-0.744812950030806,-0.709181797235446,-0.281189176834835,-0.716348331046019,-0.313481842319506,"Shrubland","2","2","Invertivore","Terrestrial",-0.0330270760727193,-0.465018140008188,-0.880145994512407,-0.412345036401913,-0.140923944013862,0.94651979676017,-0.683225372228942,-0.617333608774613,-0.951101772008157,-1.05801324693724,-0.759943435473895,-0.416062052631193,1.16752339771412,-0.978241643989169,-0.773566878777616,"diurnal","ExposedGround","GroundForaging",-0.637984962599953,"seasonal","monogamous",-0.160320115287218
"Chersophilus duponti",-0.021096398288892,0.328165258001345,-0.452070766199459,-0.646037162824922,-0.552050910229093,-0.666605761328969,-0.83159179030303,-0.902802366502312,-0.591492103461329,-0.296529303674701,"Shrubland","2","1","Invertivore","Terrestrial",-0.997065233008188,-0.465018140008188,-0.589910183989549,-0.412345036401913,-0.817009016453916,0.94651979676017,-1.5425002926791,-0.570742023343305,-1.02533587186031,0.769001204753425,-0.657847528333006,0.506788858947773,-0.179134253370267,-0.643173520974237,-0.54974277699193,"diurnal","ExposedGround","GroundForaging",-0.442445252421085,"no","monogamous",0.0325341670534617
"Chlamydotis undulata subsp. Fuertaventurae",2.46471745564474,1.94837383546348,1.84166952856905,0.457724632187967,2.26932674360342,1.74953632727131,1.20041409461885,0.19586280593323,2.46358371525156,1.0803935573645,"Desert","3","1","Omnivore","Terrestrial",-0.672782698386563,-0.818087468532923,2.11895738089046,0.291237147548396,-0.958199473349027,-0.923703264803391,0.472856663600594,2.01629592288996,0.607814324886995,1.2910053338079,1.10041703654352,2.21051361878586,-0.791939139537882,1.82735633940441,2.54294243405707,"diurnal","ExposedGround","GroundForaging",1.05993127858053,"seasonal","polyandrous",-0.433372746939824
"Cursorius cursor",0.385505124287613,0.680384513971375,-0.452070766199459,-0.839195476952178,0.572351066518864,-0.208403643993501,-0.0906032989339251,0.578950004216675,-0.751464145054213,-0.203572883439018,"Desert","3","2","Invertivore","Terrestrial",-0.702032894000522,-0.818087468532923,-0.106183833118119,-0.418326589913039,-1.2297195827627,0.0114082659783894,0.157728121345951,-0.164672257213537,0.682048424739145,0.560199553131634,-0.226968191416372,0.932720048907297,-0.670891260788723,0.120079606622418,0.493139445338546,"diurnal","ExposedGround","GroundForaging",1.05993127858053,"all-year round","monogamous",-1.1675877538834
"Galerida cristata",-0.289083765441589,0.0816117788223239,-0.56305819981729,-0.590849073074277,-0.523007316733759,-0.650964323588602,-0.784259926316898,-0.844977883742547,-0.657821974365695,-0.293327157486238,"Grassland","3","1","Omnivore","Terrestrial",1.50387445650679,2.00646715966496,-0.589910183989549,-0.412345036401913,0.00569691506952347,0.94651979676017,-0.153125421915178,-0.584799829292406,-1.09956997171246,-0.797011182410006,-0.526109199339177,0.080857668988251,0.342884723735478,-0.984628867530635,-0.787088386211969,"diurnal","ExposedGround","GroundForaging",-0.442445252421085,"seasonal","monogamous",-0.166489735751589
"Melanocorypha calandra",-0.390734146085715,-0.0416649607671864,-0.304087521375684,0.181784183434745,-0.427578366677659,-0.461426901558267,-0.480683143509291,-0.0860315475206263,-0.665625488589739,-0.275526991909192,"Grassland","3","2","Omnivore","Terrestrial",-0.474501399294229,-0.818087468532923,-0.557661760598121,-0.412345036401913,0.0464249314815745,0.94651979676017,-0.197707560034287,-0.550659443416016,-0.505697172895257,-0.222806640450082,-0.429533392940312,0.00986913732833042,2.29478176856566,-0.58655219027174,-0.595611614046499,"diurnal","ExposedGround","GroundForaging",-0.574829279809263,"seasonal","monogamous",-0.159278425995438
"Otis tarda",3.63831730489965,3.3044179709481,3.46948522163058,3.02397080559293,4.16545849037027,3.46549405584691,2.49306362141254,0.31151177145276,2.39140120867916,6.03298354167417,"Grassland","3","2","Omnivore","Terrestrial",-0.55771914092306,-1.17115679705766,4.05386278437618,0.700411328265727,-0.958199473349027,-0.923703264803391,2.9096064380115,5.08893065176506,0.756282524591295,1.16050430154428,5.24121937748549,1.9975480238061,-0.701153230476013,2.97223603079939,3.1812582770352,"diurnal","ExposedGround","GroundForaging",1.05993127858053,"seasonal","polyginic",-0.515392918219907
"Pterocles alchata",-0.46466169564508,-0.55238288192373,0.250849646713472,0.402536542437323,-0.40683294275242,0.182632299515684,0.725463321516631,1.67038711630725,0.902880870442933,-0.0737917820360069,"Grassland","3","2","Granivore","Terrestrial",-0.700833852046653,-0.818087468532923,0.506536211319026,-0.418326589913039,-0.686679363935351,0.94651979676017,0.894249481731804,0.269111469215888,0.459346125182695,0.246997075698948,0.257554757726832,-0.203096457651431,-0.708718722897835,0.464467452037476,0.473504490393977,"diurnal","ExposedGround","GroundForaging",1.5906819204946,"seasonal","monogamous",-1.98484338919523
"Pterocles orientalis",-0.298324709136509,-0.587604807520733,-0.193100087757853,-0.149344355069122,-0.485665553668328,0.497301223468958,1.13839303146461,1.8294044438966,-0.107674221570654,0.0477955923553479,"Grassland","3","2","Granivore","Terrestrial",-0.426811937763473,-0.465018140008188,0.506536211319026,-0.418326589913039,-0.817009016453916,0.94651979676017,1.16174231411075,0.389606948779617,0.904750724295595,0.246997075698948,0.395989886053461,0.861731517247376,-0.708718722897835,0.528219173800418,0.5546335350001,"diurnal","ExposedGround","GroundForaging",1.60343451028888,"seasonal","monogamous",-1.05465079575666
"Tetrax tetrax",-0.218852593360192,0.204888518411835,0.583811947566966,0.454965227700435,1.20384177080314,0.647919068062966,0.363129742036584,0.174178624898317,0.075513274838759,0.474246120042454,"Grassland","3","3","Herbivore terrestrial","Terrestrial",-0.501709602886559,-1.17115679705766,0.990262562190456,-0.595852226364647,-0.54548890704024,-0.923703264803391,1.02249946985869,0.771175967398093,0.236643825626244,0.507999140226186,0.845904053115007,0.364811795627933,-0.466622965399518,0.461534953178816,0.924676916647708,"diurnal","ExposedGround","GroundForaging",1.05993127858053,"seasonal","polyginic",1.25186612848719
"Alauda arvensis",-0.584793963679047,-0.569993844722231,-0.674045633435121,-0.784007387201533,-0.556199995014141,-0.587478488054169,-0.648792867322105,-0.34624171993957,-0.52126047544494,-0.30180342680864,"Shrubland","2","2","Invertivore","Terrestrial",1.67292567659963,2.35953648818969,-0.557661760598121,-0.412345036401913,-0.453172069839589,0.94651979676017,-0.424893253287635,-0.580381661708403,-1.17380407156461,-0.770910975957282,-0.570494962358903,0.861731517247376,1.3642262006815,-0.822939718131871,-0.712144712027946,"diurnal","ExposedGround","GroundForaging",-0.442445252421085,"seasonal","monogamous",-0.319786139128374
"Alectoris rufa",0.0435902075755519,-0.094497849162691,0.509820325155078,0.319754407811356,0.16159167279913,-0.173440430220915,-0.586771804167863,-0.910030426847283,-0.101821585902621,0.163637939761519,"Shrubland","3","1","Herbivore terrestrial","Terrestrial",-0.927996408292655,-0.465018140008188,0.377542517753311,-0.418326589913039,4.20068260551082,0.0112251262553087,-1.13026818798553,0.0923847658557521,0.607814324886995,-1.31901531146448,0.0499020652368873,-1.48089002753,0.857338208419401,0.264796416736466,-0.311516112101301,"diurnal","ExposedGround","GroundForaging",1.60343451028888,"seasonal","monogamous",-1.93299475800575
"Anthus berthelotii",-0.79733566866222,-0.886991175095258,-1.26597861273022,-1.22551210520669,-0.659927114640336,-0.938030710352992,-0.965426716056921,-1.11241611650646,-0.69293778837389,-0.318567603912948,"Rock","2","1","Invertivore","Terrestrial",-1.0261003149166,-0.818087468532923,-0.847897571120979,-0.412345036401913,-0.388007243580307,0.94651979676017,-1.19439318204897,-0.6233583827528,-0.951101772008157,-1.05801324693724,-0.657570658076352,-0.558039115951033,1.02377904169949,-0.984628867530635,-0.864405516488194,"diurnal","ExposedGround","GroundForaging",-0.925829132242138,"no","monogamous",-1.1116326774204
"Anthus campestris",-0.279842821746668,-0.32344036554321,-0.711041444641065,-0.839195476952178,-0.477367384098233,-0.74941337289562,-0.810374058171315,-0.714872797533075,-0.472488511544671,-0.309055346117807,"Shrubland","2","3","Invertivore","Terrestrial",0.132829938816815,1.30032850261549,-0.654407030772407,-0.412345036401913,-0.0350311013425281,-0.923703264803391,-0.978200344920788,-0.60528406081824,-0.876867672156007,-0.901412008220902,-0.721873775184072,-0.487050584291113,-0.519581412352275,-0.884200824425812,-0.747530784675296,"diurnal","ExposedGround","GroundForaging",-0.925829132242138,"no","monogamous",-1.9892779161256
"Asio flammeus",0.403987011677454,0.0816117788223239,1.02776168203829,1.50629833745021,0.211380690219704,1.13215957881328,1.06494703562406,0.658458668011352,0.990670405463419,-0.0297151815595126,"Grassland","3","3","Vertivore","Aerial",3.11072267583581,0.594189845566017,0.603281481493312,-0.415335813157476,0.942441292546706,-0.456147499412501,1.71871369111895,0.140582957681244,0.882480494339951,0.299197488604395,0.20218070639618,-1.1259473692304,-0.428795503290406,1.36538734112222,0.497742511699176,"diurnal","ExposedGround","AerialScreening",-0.518960791186729,"seasonal","monogamous",1.67685104465828
"Athene noctua",-0.381493202390794,-0.288218439946207,0.583811947566966,1.06479361944506,-0.199378703500029,-0.157798992480547,-0.42029421359595,-0.476346806149043,-0.41981479053238,-0.174471025432102,"Human Modified","3","1","Omnivore","Insessorial",1.74805566755476,0.947259174090752,-0.396419643640977,-0.415335813157476,-0.143639145107999,-0.923703264803391,0.579731653095622,-0.0883584534898419,1.2016871237042,1.03000326928066,-0.0885330630897422,0.293823263968013,-0.436360995712229,1.24487368939644,-1.74905733267198,"nocturnal","Cavity","AerialSallying",-0.747900141302982,"no","monogamous",1.45974336030879
"Bucanetes githagineus",-1.07456397950984,-0.992656951886267,0.102866401889697,0.347348452686678,-0.87982860824787,-0.848782506775601,-0.769570727148788,-0.259504995799923,-0.831450165850655,-0.315082915413738,"Desert","3","2","Granivore","Terrestrial",-0.290577558106615,-1.52422612558239,-0.864021782816693,-0.412345036401913,0.372249062777986,0.94651979676017,-0.624596806228078,-0.630186459928078,-1.04018269183074,-0.990152710160163,-0.443584558465466,-0.841993242590715,0.0705269965498716,-1.18548495374028,-1.09815498011399,"diurnal","ExposedGround","GroundForaging",-0.671991868718017,"seasonal","monogamous",0.506444287342519
"Eudromias morinellus",-0.381493202390794,-0.358662291140213,-1.00700793428861,-0.894383566702822,-0.0749061599485949,-0.246127111484975,0.0987241570106038,1.26561573698889,-0.573934196457232,-0.231638752973196,"Grassland","3","3","Invertivore","Terrestrial",-0.629479918562673,-0.818087468532923,-0.315798585162405,1.00080088500983,-0.686679363935351,0.0114082659783894,-0.107932568345464,-0.0321272296934349,0.978984824147746,0.507999140226186,-0.0677677938407477,0.577777390607694,-0.451491980555874,0.172201760993819,-0.0760764600462114,"diurnal","ExposedGround","GroundForaging",1.60343451028888,"no","polyandrous",0.416406676205882
"Circus cyaneus",0.66273343513523,0.486663923187858,1.2867323604799,1.50629833745021,1.43950978659386,1.64004626308874,1.35709888574536,0.456072978352174,0.701940379173822,0.0365880806957265,"Shrubland","3","3","Vertivore","Aerial",0.771499581481851,0.594189845566017,1.47398891306189,0.444282143977316,0.127880964305678,-0.923703264803391,0.857606627981264,0.530185008270635,1.72132582266925,1.42150636607152,0.6244078477924,1.06049940589515,-0.72384970774148,1.2649592980174,1.19010842295878,"diurnal","ExposedGround","AerialScreening",0.0731237349759941,"seasonal","monogamous",0.957844911601972
"Circus macrourus",0.607287772965707,0.310554295202843,1.2867323604799,1.42351620282424,1.2693973104069,1.62900524821319,1.78308566162055,1.01263362491492,2.55332412882806,0.0284885344543194,"Grassland","3","3","Vertivore","Aerial",-0.386883913545299,0.241120517041282,1.1515046791476,1.00080088500983,0.127880964305678,-0.923703264803391,0.198035260471545,0.409689528706906,1.4986235231128,1.81300946286238,0.455516991233912,0.577777390607694,-0.799504631959704,1.18813184504221,1.16247204406703,"diurnal","ExposedGround","AerialScreening",-0.164924607850454,"seasonal","monogamous",1.13886115850015
"Circus pygargus",0.293095687338408,0.046389853225321,0.879778437214516,1.00960552969441,1.02045222330403,1.73113463581206,1.83204965884758,0.983721383535032,2.51820831481986,-0.0408285124488851,"Grassland","3","3","Vertivore","Aerial",-0.317476758006961,0.241120517041282,0.990262562190456,1.36156430725167,-0.00787909040116054,-0.923703264803391,0.711035212979104,0.2490288892886,1.46150647318672,1.55200739833514,0.271398270559494,0.329317529797973,-0.527146904774098,1.12395832549823,0.69463148298398,"diurnal","ExposedGround","AerialScreening",-0.0216097892100416,"seasonal","monogamous",1.36641947675304
"Cisticola juncidis",-1.00063642995047,-1.13354465427428,-1.45095766875994,-1.3634823295833,-0.817592336472153,-1.15241041585332,-1.12700790690613,-1.79908184927867,-1.08116262102004,-0.3271380540056,"Grassland","3","3","Invertivore","Generalist",0.937296543306675,1.65339783114022,-1.10588495825241,-0.412345036401913,-0.306551210756204,1.88163132754195,-0.981864630295842,-0.673364006771747,-1.39650637112106,-0.797011182410006,-0.561652418537039,-0.487050584291113,3.34638521519897,-0.926902828353984,-0.681074014093686,"diurnal","Cavity","GroundForaging",-1.40921301206319,"no","polyginic",1.66618578252527
"Coracias garrulus",1.59606874832221,2.40625886822452,1.32372817168584,1.47870429257489,-0.568647249369285,0.153189593180875,-0.0514321011522985,-0.0643473664857145,0.524410430576841,-0.196038421819104,"Woodland","2","3","Invertivore","Insessorial",-0.0370641379518913,0.947259174090752,0.248548824187597,-0.418326589913039,-0.00787909040116054,-0.923703264803391,-0.589786095165065,-0.0963914854607571,-0.208760773486656,0.403598314415291,-0.192359409334714,-0.558039115951033,0.176443890455385,0.150208019553865,0.457177989396116,"diurnal","Cavity","AerialSallying",-1.31508675405784,"no","monogamous",0.190584418190792
"Coturnix coturnix",-0.677203400628253,-0.975045989087765,-0.26709171016974,-0.646037162824922,-0.535454571088902,-0.625201955545644,-0.531279273977225,0.188634745588259,-1.12018019214025,-0.242846264632817,"Human Modified","3","3","Granivore","Terrestrial",1.18157363358847,-0.818087468532923,-0.654407030772407,-0.415335813157476,3.28016321084377,-0.456147499412501,0.396517384342922,-0.385580636413707,-0.320111923264882,-1.21461448565359,-0.503838448069631,-2.40374093910897,-0.617932813835966,-0.783772781320989,-0.630656052862398,"diurnal","ExposedGround","GroundForaging",1.60343451028888,"all-year round","monogamous",-2.0063860022322
"Emberiza calandra",-0.621757738458729,-0.640437695916237,-0.0821126541400214,0.181784183434745,-0.53960365587395,-0.708009567112294,-0.81690259113492,-0.859434004432488,-0.491997297104779,-0.2878646728118,"Grassland","3","2","Omnivore","Terrestrial",-0.250359335173626,-1.17115679705766,-0.622158607380978,-0.415335813157476,0.127880964305678,0.94651979676017,-0.336339690667877,-0.55788917218984,-1.02533587186031,-1.05801324693724,-0.291807744646357,-0.345073520971272,-0.708718722897835,-0.675210066724678,-0.554597573544158,"diurnal","ExposedGround","GroundForaging",-0.659239278923743,"seasonal","polyginic",-0.265981276635834
"Falco columbarius",-0.584793963679047,-0.252996514349204,0.657803569978853,0.816447215567156,-0.128844262154217,0.2341570356016,0.376186807963793,0.759651512840942,0.407357717216194,-0.156011594463313,"Woodland","3","3","Vertivore","Aerial",1.70486580579734,0.594189845566017,0.0550582838390245,0.291237147548396,0.127880964305678,-0.923703264803391,0.656070932353294,0.158657279615803,1.57285762296495,0.769001204753425,0.0152932831552299,-0.0611193943315901,-0.738980692585125,0.681130912231823,0.245167225887517,"diurnal","ExposedElevated","AerialScreening",-0.353784390041846,"no","monogamous",0.703998714857988
"Falco naumanni",-0.289083765441589,-0.0416649607671864,1.21274073806801,0.954417439943767,-0.31140399269632,0.507422153771549,0.777691585225466,1.12105453008947,0.715596529065898,-0.19029339483392,"Grassland","3","3","Invertivore","Generalist",-0.0348706694628667,0.947259174090752,0.0873067072304531,0.291237147548396,-0.0350311013425281,-0.923703264803391,-0.275268266528882,-0.0722923895480113,1.23880417363027,0.455798727320739,0.017127548605558,0.435800327287853,-0.655760275945078,-0.0606908709662634,0.376426540077388,"diurnal","Cavity","AerialSallying",-0.227473024460465,"seasonal","monogamous",0.755529548379789
"Galerida theklae",-0.557071132594285,-0.411495179535718,-0.600054011023234,-0.590849073074277,-0.535454571088902,-0.696968552236741,-0.86097018863925,-1.09073193547155,-0.720250088158041,-0.297565292147439,"Shrubland","2","1","Omnivore","Terrestrial",-0.791358261224303,0.241120517041282,-0.654407030772407,-0.412345036401913,-0.105626329790084,0.94651979676017,-0.604443236665281,-0.586004784088044,-1.09956997171246,-1.21461448565359,-0.5788010700585,0.222834732308092,-0.50445042750863,-0.905812939301971,-0.801329122765173,"diurnal","ExposedGround","GroundForaging",-0.442445252421085,"seasonal","monogamous",-0.639536718067619
"Gelochelidon nilotica",1.7716466785257,2.42386983102302,-0.00812103172813383,0.899229350193123,-0.245018636135555,1.23244879726623,2.24987576851827,2.06793043528063,0.541968337580938,-0.127945724929135,"Coastal","3","3","Omnivore","Aerial",-0.246194089803689,1.30032850261549,0.700026751667598,5.27313719355626,-0.686679363935351,-0.923703264803391,0.656070932353294,0.510102428343347,0.42222907525662,0.925602443469768,0.669399264498554,1.00370858056722,-0.536301150604503,1.13402121541733,0.808197760850176,"diurnal","ExposedGround","AerialScreening",0.299634020369528,"seasonal","monogamous",1.57862381642964
"Glareola pratincola",-0.261360934356827,-0.587604807520733,-0.489066577405402,-0.425284803822344,-0.269913144845842,0.0685418124682985,0.568778530390124,1.61256263354748,0.20056459027905,-0.253582872441194,"Grassland","3","3","Invertivore","Aerial",-0.471611571770973,0.947259174090752,-0.0739354097266903,-0.418326589913039,-0.686679363935351,-0.923703264803391,0.0386388466566959,-0.315291606668199,-0.208760773486656,0.507999140226186,-0.400012101824659,0.861731517247376,-0.148872283682978,0.00681685960879647,0.266114773973984,"diurnal","ExposedGround","AerialScreening",1.00345552377732,"all-year round","monogamous",0.504004690308778
"Lanius meridionalis",-0.00261451089905095,-0.00644303517018356,0.176858024301585,0.374942497562,-0.282360399200985,-0.644523731577862,-0.83159179030303,-1.0545916337467,0.204466347391072,-0.276657161152179,"Shrubland","2","2","Invertivore","Insessorial",-0.96909224317688,-0.465018140008188,-0.170680679900976,-0.473901937613668,0.508009117484824,-0.456147499412501,0.674392359228565,-0.502059599991979,-0.654165372599557,-0.275007053355529,-0.607664794314603,-1.1259473692304,-0.53471239719592,-0.687361859940359,-0.63245412565952,"diurnal","ExposedElevated","AerialSallying",-1.2203532298718,"no","monogamous",0.109545390967102
"Lanius minor",-0.270601878051747,-0.393884216737216,0.250849646713472,0.457724632187967,-0.493963723238424,-0.516631975936035,-0.541072073422632,-0.172768271660275,-0.158397064026934,-0.289748288216779,"Grassland","3","3","Invertivore","Insessorial",-0.154266018065017,0.947259174090752,-0.396419643640977,-0.412345036401913,0.67092118313303,-0.923703264803391,-1.1760717551737,-0.542224759846555,-0.579931272747407,-0.849211595315454,-0.483228918340004,-2.11978681246928,-0.34557508665036,-0.48248865200652,-0.199118581553236,"diurnal","ExposedElevated","AerialSallying",-1.2203532298718,"no","monogamous",0.231681929883776
"Oenanthe hispanica",-0.7880947249673,-0.605215770319234,-0.85902468946484,-1.08754188083008,-0.585243588509476,-0.777015910084504,-0.857705922157448,-0.866662064777459,-0.677330759925803,-0.316401446197223,"Shrubland","2","3","Invertivore","Insessorial",-0.660724158798691,-0.818087468532923,-0.847897571120979,-0.412345036401913,0.399401073719354,-0.923703264803391,-1.37760745080167,-0.616530305577522,-0.802633572303857,-1.04757316435616,-0.66523650330744,-1.1259473692304,1.31126775372874,-0.942288404557642,-0.750263855326921,"diurnal","Cavity","ForagingGeneralist",-0.705391508655402,"no","monogamous",-0.0697986242783709
"Oenanthe leucura",-0.0580601730685742,-0.2001636259537,-0.785033067052952,-0.8667895218275,-0.427578366677659,-0.710769820831183,-0.895244986698173,-1.22083702168102,-0.568081560789199,-0.294928230580469,"Rock","3","2","Invertivore","Insessorial",-0.893274582784632,-0.818087468532923,-0.589910183989549,-0.412345036401913,-0.143639145107999,2.81674285832373,-0.474361105850864,-0.545036321036376,-0.728399472451707,-0.797011182410006,-0.572260010245067,0.151846200648172,1.00864805685585,-0.793815585631473,-0.682997951986606,"diurnal","Cavity","AerialSallying",-0.707213307197441,"no","monogamous",-0.342416982141759
"Oenanthe oenanthe",-0.501625470424762,-0.499549993528225,-0.637049822229177,-1.00475974620411,-0.423429281892611,-0.717210412841922,-0.738560195571667,-0.45466262511413,-0.772923809170332,-0.310656419212039,"Shrubland","2","3","Invertivore","Insessorial",2.00809946002463,1.65339783114022,-0.783400724338121,-0.412345036401913,0.57860434593238,-0.923703264803391,-0.427946825044227,-0.604480757621149,-0.951101772008157,-0.849211595315454,-0.690725871310581,-0.771004710930795,0.259664307095432,-1.0047144761516,-0.693588600761651,"diurnal","Cavity","AerialSallying",-0.707213307197441,"seasonal","monogamous",-0.398312371355953
"Pluvialis apricaria",0.191445306694281,0.275332369605841,-0.933016311876727,-0.728819297450888,0.0246718748925526,0.0648614741764473,0.464322002972453,1.37403664216345,-0.497849932772811,-0.131995498049839,"Grassland","3","3","Invertivore","Terrestrial",-0.685058683364328,0.241120517041282,0.0228098604475958,-0.411368934327643,-0.143639145107999,-0.923703264803391,0.0697852723446549,0.610515327979788,1.67678536275796,0.664600378942529,0.81129527103335,0.151846200648172,-0.716284215319658,0.642305430767498,0.279564358496451,"diurnal","ExposedGround","GroundForaging",1.58460925868781,"seasonal","monogamous",-0.321949093955628
"Saxicola dacotiae",-0.667962456933332,-0.710881547110243,-0.970012123082671,-1.17032401545604,-0.639181690715097,-1.04292035167075,-1.06498684375189,-1.53887167685973,-0.969962543327421,-0.322052292412158,"Shrubland","2","1","Invertivore","Insessorial",-1.02682909650417,-0.465018140008188,-0.912394417903836,-0.412345036401913,-0.143639145107999,0.94651979676017,-1.02217176942144,-0.63942444669463,-0.802633572303857,-0.588209530788215,-0.676882358477917,-0.558039115951033,-0.527146904774098,-0.921640398895291,-0.808341606673946,"diurnal","ExposedGround","AerialSallying",-0.613087049192085,"no","monogamous",0.206616405906466
"Sylvia conspicillata",-1.03760020473016,-1.27443235666229,-1.413961857554,-1.41867041933394,-0.809294166902058,-1.09260491861074,-1.06009044402919,-1.37262628892541,-0.870467736970871,-0.325066077060123,"Shrubland","2","3","Invertivore","Insessorial",-0.890429621766058,-1.17115679705766,-0.944642841295265,-0.412345036401913,0.399401073719354,0.94651979676017,-0.730861082104644,-0.659908678220464,-1.02533587186031,-1.16241407274814,-0.503890361242753,-1.19693590089032,-0.53471239719592,-0.955906447202657,-0.813915632345022,"diurnal","ExposedElevated","ArborealGleaning",-1.12622697186644,"no","monogamous",1.04154749028083
"Vanellus vanellus",0.477914561236819,0.292943332404342,-0.600054011023234,-0.563255028198955,0.452027607752477,0.444856402810079,0.217869883596385,0.130810262828494,0.145939990710748,-0.127851544158886,"Wetland","3","2","Omnivore","Terrestrial",0.902595144681753,-0.465018140008188,0.151803554013311,1.00678243852096,-0.143639145107999,-0.923703264803391,2.21339221675124,0.329359208997753,0.934444364236455,1.55200739833514,0.319850565473815,1.21667417554698,-0.360706071494005,0.0799083893804886,0.418915000273367,"diurnal","ExposedGround","GroundForaging",1.60343451028888,"seasonal","monogamous-polyginic",-0.476687506177052
